日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2016/9/26,'000001,平安银行,9.04,9.13,9.04,9.13,9.15,-0.11,-1.2022,0.3004,43948186,398771864.9,1.55E+11,1.32E+11
2016/9/23,'000001,平安银行,9.15,9.19,9.14,9.16,9.16,-0.01,-0.1092,0.1974,28879877,264699513.1,1.57E+11,1.34E+11
2016/9/22,'000001,平安银行,9.16,9.18,9.09,9.1,9.08,0.08,0.8811,0.3381,49461323,451909020.5,1.57E+11,1.34E+11
2016/9/21,'000001,平安银行,9.08,9.1,9.03,9.08,9.08,0,0,0.2773,40566533,367767497.5,1.56E+11,1.33E+11
2016/9/20,'000001,平安银行,9.08,9.12,9.04,9.12,9.12,-0.04,-0.4386,0.2985,43667897,396359321.3,1.56E+11,1.33E+11
2016/9/19,'000001,平安银行,9.12,9.14,9.05,9.05,9.06,0.06,0.6623,0.2422,35434870,322575925.9,1.57E+11,1.33E+11
2016/9/14,'000001,平安银行,9.06,9.18,9.05,9.17,9.19,-0.13,-1.4146,0.2881,42148125,384081266.5,1.56E+11,1.33E+11
2016/9/13,'000001,平安银行,9.19,9.21,9.14,9.18,9.16,0.03,0.3275,0.315,46093142,423113832,1.58E+11,1.34E+11
2016/9/12,'000001,平安银行,9.16,9.32,9.13,9.29,9.38,-0.22,-2.3454,0.5171,75658173,697759184.1,1.57E+11,1.34E+11
2016/9/9,'000001,平安银行,9.38,9.43,9.36,9.4,9.4,-0.02,-0.2128,0.2238,32743143,307527271.2,1.61E+11,1.37E+11
2016/9/8,'000001,平安银行,9.4,9.42,9.38,9.39,9.4,0,0,0.2018,29521845,277503757.8,1.61E+11,1.38E+11
2016/9/7,'000001,平安银行,9.4,9.42,9.37,9.41,9.41,-0.01,-0.1063,0.314,45937329,431984158.6,1.61E+11,1.38E+11
2016/9/6,'000001,平安银行,9.41,9.43,9.36,9.42,9.42,-0.01,-0.1062,0.3928,57473833,539813283.6,1.62E+11,1.38E+11
2016/9/5,'000001,平安银行,9.42,9.46,9.4,9.46,9.45,-0.03,-0.3175,0.3212,46993656,443204803.6,1.62E+11,1.38E+11
2016/9/2,'000001,平安银行,9.45,9.46,9.42,9.43,9.45,0,0,0.2521,36879633,348054367.1,1.62E+11,1.38E+11
2016/9/1,'000001,平安银行,9.45,9.52,9.42,9.49,9.49,-0.04,-0.4215,0.3282,48013121,454848634.3,1.62E+11,1.38E+11
2016/8/31,'000001,平安银行,9.49,9.5,9.43,9.46,9.47,0.02,0.2112,0.3347,48974676,463875762.9,1.63E+11,1.39E+11
2016/8/30,'000001,平安银行,9.47,9.47,9.41,9.42,9.42,0.05,0.5308,0.4067,59508123,561854066.3,1.63E+11,1.39E+11
2016/8/29,'000001,平安银行,9.42,9.45,9.38,9.41,9.45,-0.03,-0.3175,0.3863,56523188,532295362,1.62E+11,1.38E+11
2016/8/26,'000001,平安银行,9.45,9.47,9.4,9.45,9.44,0.01,0.1059,0.3433,50223385,473688076.6,1.62E+11,1.38E+11
2016/8/25,'000001,平安银行,9.44,9.45,9.34,9.42,9.43,0.01,0.106,0.422,61738960,580648481.9,1.62E+11,1.38E+11
2016/8/24,'000001,平安银行,9.43,9.43,9.38,9.41,9.4,0.03,0.3191,0.5005,73228127,688971683.1,1.62E+11,1.38E+11
2016/8/23,'000001,平安银行,9.4,9.45,9.37,9.38,9.4,0,0,0.6087,89065673,838185900.6,1.61E+11,1.38E+11
2016/8/22,'000001,平安银行,9.4,9.51,9.36,9.5,9.51,-0.11,-1.1567,0.6694,97943273,922426435.1,1.61E+11,1.38E+11
2016/8/19,'000001,平安银行,9.51,9.52,9.43,9.49,9.5,0.01,0.1053,0.3454,50533453,478779724.2,1.63E+11,1.39E+11
2016/8/18,'000001,平安银行,9.5,9.59,9.43,9.56,9.55,-0.05,-0.5236,0.4726,69150431,658183955,1.63E+11,1.39E+11
2016/8/17,'000001,平安银行,9.55,9.6,9.48,9.52,9.52,0.03,0.3151,0.3832,56072536,534926047,1.64E+11,1.40E+11
2016/8/16,'000001,平安银行,9.52,9.68,9.46,9.68,9.68,-0.16,-1.6529,0.7515,109955862,1050479545,1.63E+11,1.39E+11
2016/8/15,'000001,平安银行,9.68,9.8,9.51,9.55,9.5,0.18,1.8947,1.2969,189755226,1835196866,1.66E+11,1.42E+11
2016/8/12,'000001,平安银行,9.5,9.53,9.18,9.2,9.22,0.28,3.0369,0.9364,137002155,1282336292,1.63E+11,1.39E+11
2016/8/11,'000001,平安银行,9.22,9.35,9.13,9.14,9.14,0.08,0.8753,0.6394,93557601,866594867.9,1.58E+11,1.35E+11
2016/8/10,'000001,平安银行,9.14,9.18,9.12,9.15,9.15,-0.01,-0.1093,0.2984,43665545,399656990.6,1.57E+11,1.34E+11
2016/8/9,'000001,平安银行,9.15,9.15,9.07,9.09,9.11,0.04,0.4391,0.2841,41567631,378720688.3,1.57E+11,1.34E+11
2016/8/8,'000001,平安银行,9.11,9.11,9.01,9.04,9.04,0.07,0.7743,0.2723,39847930,361191045.3,1.56E+11,1.33E+11
2016/8/5,'000001,平安银行,9.04,9.07,8.95,8.99,8.99,0.05,0.5562,0.4962,72594819,654998092.9,1.55E+11,1.32E+11
2016/8/4,'000001,平安银行,8.99,9.18,8.93,9.17,9.18,-0.19,-2.0697,0.9189,134446207,1210346974,1.54E+11,1.32E+11
2016/8/3,'000001,平安银行,9.18,9.22,9.15,9.21,9.25,-0.07,-0.7568,0.2902,42462218,389817535.1,1.58E+11,1.34E+11
2016/8/2,'000001,平安银行,9.25,9.26,9.17,9.24,9.28,-0.03,-0.3233,0.307,44916516,413484595.1,1.59E+11,1.35E+11
2016/8/1,'000001,平安银行,9.28,9.34,9.17,9.18,9.2,0.08,0.8696,0.519,75932441,702466616,1.59E+11,1.36E+11
2016/7/29,'000001,平安银行,9.2,9.24,9.03,9.08,9.08,0.12,1.3216,0.4589,67142534,614972669.3,1.58E+11,1.35E+11
2016/7/28,'000001,平安银行,9.08,9.11,8.97,8.98,9.01,0.07,0.7769,0.328,47991038,434490536.6,1.56E+11,1.33E+11
2016/7/27,'000001,平安银行,9.01,9.17,8.91,9.12,9.11,-0.1,-1.0977,0.5595,81867834,741263303,1.55E+11,1.32E+11
2016/7/26,'000001,平安银行,9.11,9.12,8.97,8.97,8.98,0.13,1.4477,0.3736,54655692,494506420.1,1.56E+11,1.33E+11
2016/7/25,'000001,平安银行,8.98,8.98,8.91,8.93,8.94,0.04,0.4474,0.1809,26468286,236937494.1,1.54E+11,1.31E+11
2016/7/22,'000001,平安银行,8.94,8.99,8.92,8.99,8.99,-0.05,-0.5562,0.202,29554964,264379250.4,1.54E+11,1.31E+11
2016/7/21,'000001,平安银行,8.99,9.01,8.95,8.95,8.96,0.03,0.3348,0.2326,34026127,305710332.8,1.54E+11,1.32E+11
2016/7/20,'000001,平安银行,8.96,8.99,8.95,8.96,8.97,-0.01,-0.1115,0.2125,31092641,278737194.1,1.54E+11,1.31E+11
2016/7/19,'000001,平安银行,8.97,9.05,8.95,9.04,9.04,-0.07,-0.7743,0.248,36278781,326046531,1.54E+11,1.31E+11
2016/7/18,'000001,平安银行,9.04,9.08,8.97,8.99,8.99,0.05,0.5562,0.3465,50693492,457358031.4,1.55E+11,1.32E+11
2016/7/15,'000001,平安银行,8.99,9,8.91,8.95,8.94,0.05,0.5593,0.2406,35203395,315555253.5,1.54E+11,1.32E+11
2016/7/14,'000001,平安银行,8.94,9,8.91,8.97,8.99,-0.05,-0.5562,0.2458,35969939,321889343.3,1.54E+11,1.31E+11
2016/7/13,'000001,平安银行,8.99,9.05,8.86,8.88,8.88,0.11,1.2387,0.5456,79828864,716797025.3,1.54E+11,1.32E+11
2016/7/12,'000001,平安银行,8.88,8.89,8.74,8.75,8.75,0.13,1.4857,0.4865,71183240,627505578.4,1.52E+11,1.30E+11
2016/7/11,'000001,平安银行,8.75,8.79,8.74,8.75,8.74,0.01,0.1144,0.2497,36537252,320333760.7,1.50E+11,1.28E+11
2016/7/8,'000001,平安银行,8.74,8.79,8.73,8.79,8.78,-0.04,-0.4556,0.1786,26134229,228778674.1,1.50E+11,1.28E+11
2016/7/7,'000001,平安银行,8.78,8.8,8.74,8.79,8.79,-0.01,-0.1138,0.2138,31285308,274337185.8,1.51E+11,1.28E+11
2016/7/6,'000001,平安银行,8.79,8.82,8.76,8.8,8.81,-0.02,-0.227,0.2207,32295017,283827375.8,1.51E+11,1.29E+11
2016/7/5,'000001,平安银行,8.81,8.83,8.77,8.8,8.81,0,0,0.2885,42203729,371422814.8,1.51E+11,1.29E+11
2016/7/4,'000001,平安银行,8.81,8.86,8.67,8.69,8.71,0.1,1.1481,0.4157,60825712,534656909.6,1.51E+11,1.29E+11
2016/7/1,'000001,平安银行,8.71,8.73,8.68,8.69,8.7,0.01,0.1149,0.2385,34893019,303652375.3,1.50E+11,1.27E+11
2016/6/30,'000001,平安银行,8.7,8.74,8.66,8.69,8.69,0.01,0.1151,0.2476,36220487,315051854.7,1.49E+11,1.27E+11
2016/6/29,'000001,平安银行,8.69,8.69,8.62,8.63,8.63,0.06,0.6952,0.2526,36961156,319908689.6,1.49E+11,1.27E+11
2016/6/28,'000001,平安银行,8.63,8.64,8.56,8.58,8.61,0.02,0.2323,0.23,33651928,289122214,1.48E+11,1.26E+11
2016/6/27,'000001,平安银行,8.61,8.64,8.54,8.57,8.57,0.04,0.4667,0.2223,32521418,280044073.2,1.48E+11,1.26E+11
2016/6/24,'000001,平安银行,8.57,8.7,8.52,8.64,8.66,-0.09,-1.0393,0.2923,42766409,367771053.9,1.47E+11,1.25E+11
2016/6/23,'000001,平安银行,8.66,8.7,8.63,8.67,8.73,-0.07,-0.8018,0.2294,33561422,290490407,1.49E+11,1.27E+11
2016/6/22,'000001,平安银行,8.73,8.73,8.58,8.6,8.61,0.12,1.3937,0.3267,47800201,413947368.6,1.50E+11,1.28E+11
2016/6/21,'000001,平安银行,8.61,8.65,8.58,8.61,8.6,0.01,0.1163,0.2602,38074985,327940703.4,1.48E+11,1.26E+11
2016/6/20,'000001,平安银行,8.6,8.6,8.56,8.59,8.58,0.02,0.2331,0.185,27073158,232205297.9,1.48E+11,1.26E+11
2016/6/17,'000001,平安银行,8.58,8.61,8.54,8.57,8.57,0.01,0.1167,0.2154,31517300,270236698,1.47E+11,1.26E+11
2016/6/16,'000001,平安银行,8.57,8.6,8.53,8.57,8.57,0,0,0.2643,38667008,331192444.7,1.47E+11,1.25E+11
2016/6/15,'000001,平安银行,10.44,10.48,10.32,10.33,10.4,0.04,0.3846,0.3102,37817241,394033686.1,1.49E+11,1.27E+11
2016/6/14,'000001,平安银行,10.4,10.41,10.32,10.34,10.33,0.07,0.6776,0.2244,27363726,283578296.5,1.49E+11,1.27E+11
2016/6/13,'000001,平安银行,10.33,10.47,10.33,10.46,10.5,-0.17,-1.619,0.2828,34481683,358996277.5,1.48E+11,1.26E+11
2016/6/8,'000001,平安银行,10.5,10.54,10.46,10.54,10.52,-0.02,-0.1901,0.22,26818824,281651740.9,1.50E+11,1.28E+11
2016/6/7,'000001,平安银行,10.52,10.53,10.48,10.52,10.51,0.01,0.0951,0.188,22928215,240887148.7,1.51E+11,1.28E+11
2016/6/6,'000001,平安银行,10.51,10.53,10.45,10.51,10.5,0.01,0.0952,0.2775,33833201,354998364.1,1.50E+11,1.28E+11
2016/6/3,'000001,平安银行,10.5,10.52,10.41,10.47,10.46,0.04,0.3824,0.3472,42338929,443039581,1.50E+11,1.28E+11
2016/6/2,'000001,平安银行,10.46,10.48,10.42,10.47,10.48,-0.02,-0.1908,0.2403,29303622,306269383.4,1.50E+11,1.28E+11
2016/6/1,'000001,平安银行,10.48,10.55,10.44,10.51,10.55,-0.07,-0.6635,0.4566,55675091,584161145.1,1.50E+11,1.28E+11
2016/5/31,'000001,平安银行,10.55,10.57,10.26,10.26,10.28,0.27,2.6265,0.7763,94646716,991668174.8,1.51E+11,1.29E+11
2016/5/30,'000001,平安银行,10.28,10.28,10.2,10.25,10.27,0.01,0.0974,0.3124,38094687,390119748.2,1.47E+11,1.25E+11
2016/5/27,'000001,平安银行,10.27,10.29,10.19,10.22,10.22,0.05,0.4892,0.1827,22281892,228377555,1.47E+11,1.25E+11
2016/5/26,'000001,平安银行,10.22,10.27,10.17,10.22,10.23,-0.01,-0.0978,0.2144,26139653,266736775.8,1.46E+11,1.25E+11
2016/5/25,'000001,平安银行,10.23,10.28,10.19,10.25,10.21,0.02,0.1959,0.1675,20423540,209019882.7,1.46E+11,1.25E+11
2016/5/24,'000001,平安银行,10.21,10.28,10.19,10.27,10.28,-0.07,-0.6809,0.2127,25929404,265042286.9,1.46E+11,1.24E+11
2016/5/23,'000001,平安银行,10.28,10.34,10.25,10.33,10.3,-0.02,-0.1942,0.2654,32364676,333300178.5,1.47E+11,1.25E+11
2016/5/20,'000001,平安银行,10.3,10.33,10.19,10.24,10.25,0.05,0.4878,0.1751,20670377,212277642,1.47E+11,1.22E+11
2016/5/19,'000001,平安银行,10.25,10.32,10.25,10.27,10.3,-0.05,-0.4854,0.1447,17077776,175591500.4,1.47E+11,1.21E+11
2016/5/18,'000001,平安银行,10.3,10.32,10.17,10.29,10.3,0,0,0.4525,53415062,547076639.4,1.47E+11,1.22E+11
2016/5/17,'000001,平安银行,10.3,10.37,10.24,10.36,10.36,-0.06,-0.5792,0.2122,25042422,257859629,1.47E+11,1.22E+11
2016/5/16,'000001,平安银行,10.36,10.36,10.25,10.32,10.35,0.01,0.0966,0.1823,21522468,221931208.1,1.48E+11,1.22E+11
2016/5/13,'000001,平安银行,10.35,10.4,10.33,10.35,10.38,-0.03,-0.289,0.1561,18426611,191007255.7,1.48E+11,1.22E+11
2016/5/12,'000001,平安银行,10.38,10.4,10.25,10.31,10.37,0.01,0.0964,0.2761,32588550,336792700.6,1.49E+11,1.23E+11
2016/5/11,'000001,平安银行,10.37,10.44,10.3,10.3,10.28,0.09,0.8755,0.2773,32728951,339005275.8,1.48E+11,1.22E+11
2016/5/10,'000001,平安银行,10.28,10.37,10.27,10.34,10.35,-0.07,-0.6763,0.2479,29259978,301767208,1.47E+11,1.21E+11
2016/5/9,'000001,平安银行,10.35,10.53,10.32,10.5,10.52,-0.17,-1.616,0.3483,41117102,428356624.1,1.48E+11,1.22E+11
2016/5/6,'000001,平安银行,10.52,10.73,10.52,10.73,10.72,-0.2,-1.8657,0.2936,34654514,367408584.5,1.51E+11,1.24E+11
2016/5/5,'000001,平安银行,10.72,10.72,10.65,10.69,10.72,0,0,0.2029,23951683,256002095.9,1.53E+11,1.27E+11
2016/5/4,'000001,平安银行,10.72,10.75,10.66,10.68,10.68,0.04,0.3745,0.3494,41243559,441848167.7,1.53E+11,1.27E+11
2016/5/3,'000001,平安银行,10.68,10.72,10.52,10.58,10.57,0.11,1.0407,0.4144,48910210,521137502.4,1.53E+11,1.26E+11
2016/4/29,'000001,平安银行,10.57,10.64,10.55,10.64,10.66,-0.09,-0.8443,0.3431,40497767,428582155,1.51E+11,1.25E+11
2016/4/28,'000001,平安银行,10.66,10.76,10.54,10.58,10.57,0.09,0.8515,0.3875,45746041,487261220.5,1.53E+11,1.26E+11
2016/4/27,'000001,平安银行,10.57,10.61,10.52,10.58,10.59,-0.02,-0.1889,0.2029,23955393,253308584.1,1.51E+11,1.25E+11
2016/4/26,'000001,平安银行,10.59,10.6,10.46,10.48,10.5,0.09,0.8571,0.2471,29169938,306962513,1.52E+11,1.25E+11
2016/4/25,'000001,平安银行,10.5,10.56,10.42,10.56,10.55,-0.05,-0.4739,0.2959,34925775,366533376.7,1.50E+11,1.24E+11
2016/4/22,'000001,平安银行,10.55,10.62,10.41,10.46,10.51,0.04,0.3806,0.3047,35967712,379176139.3,1.51E+11,1.25E+11
2016/4/21,'000001,平安银行,10.51,10.63,10.45,10.52,10.52,-0.01,-0.0951,0.4734,55879920,588731547.5,1.50E+11,1.24E+11
2016/4/20,'000001,平安银行,10.52,10.78,10.36,10.77,10.77,-0.25,-2.3213,0.5139,60658625,640149677.1,1.51E+11,1.24E+11
2016/4/19,'000001,平安银行,10.77,10.81,10.71,10.77,10.73,0.04,0.3728,0.1849,21823994,234479844.3,1.54E+11,1.27E+11
2016/4/18,'000001,平安银行,10.73,10.85,10.73,10.82,10.88,-0.15,-1.3787,0.2971,35065401,377791436.8,1.54E+11,1.27E+11
2016/4/15,'000001,平安银行,10.88,10.94,10.8,10.84,10.84,0.04,0.369,0.4212,49722404,541052858.4,1.56E+11,1.28E+11
2016/4/14,'000001,平安银行,10.84,10.9,10.79,10.88,10.81,0.03,0.2775,0.2742,32364630,350702741.5,1.55E+11,1.28E+11
2016/4/13,'000001,平安银行,10.81,10.97,10.71,10.73,10.67,0.14,1.3121,0.7258,85676036,929858588.5,1.55E+11,1.28E+11
2016/4/12,'000001,平安银行,10.67,10.71,10.62,10.7,10.72,-0.05,-0.4664,0.253,29859954,318538001.8,1.53E+11,1.26E+11
2016/4/11,'000001,平安银行,10.72,10.8,10.6,10.6,10.57,0.15,1.4191,0.6662,78638602,840486348.2,1.53E+11,1.27E+11
2016/4/8,'000001,平安银行,10.57,10.67,10.5,10.55,10.59,-0.02,-0.1889,0.319,37655386,397998243.9,1.51E+11,1.25E+11
2016/4/7,'000001,平安银行,10.59,10.73,10.59,10.72,10.72,-0.13,-1.2127,0.32,37771959,401949050.6,1.52E+11,1.25E+11
2016/4/6,'000001,平安银行,10.72,10.75,10.61,10.68,10.7,0.02,0.1869,0.3687,43525954,464962437.1,1.53E+11,1.27E+11
2016/4/5,'000001,平安银行,10.7,10.81,10.5,10.62,10.66,0.04,0.3752,0.5018,59230864,632378859.3,1.53E+11,1.26E+11
2016/4/1,'000001,平安银行,10.66,10.69,10.5,10.62,10.64,0.02,0.188,0.3129,36934188,391830399.3,1.53E+11,1.26E+11
2016/3/31,'000001,平安银行,10.64,10.75,10.64,10.71,10.7,-0.06,-0.5607,0.3544,41838792,447266281.7,1.52E+11,1.26E+11
2016/3/30,'000001,平安银行,10.7,10.7,10.47,10.48,10.43,0.27,2.5887,0.4572,53969998,572627417.1,1.53E+11,1.26E+11
2016/3/29,'000001,平安银行,10.43,10.52,10.38,10.51,10.48,-0.05,-0.4771,0.2697,31831787,332422397.1,1.49E+11,1.23E+11
2016/3/28,'000001,平安银行,10.48,10.65,10.45,10.62,10.59,-0.11,-1.0387,0.3038,35862101,378973327.5,1.50E+11,1.24E+11
2016/3/25,'000001,平安银行,10.59,10.6,10.5,10.51,10.52,0.07,0.6654,0.2008,23707049,250338489.6,1.52E+11,1.25E+11
2016/3/24,'000001,平安银行,10.52,10.63,10.5,10.61,10.7,-0.18,-1.6822,0.3155,37240624,393411544.5,1.51E+11,1.24E+11
2016/3/23,'000001,平安银行,10.7,10.77,10.61,10.71,10.72,-0.02,-0.1866,0.3645,43027816,458963272.7,1.53E+11,1.26E+11
2016/3/22,'000001,平安银行,10.72,10.94,10.69,10.77,10.8,-0.08,-0.7407,0.5299,62548248,675406611.4,1.53E+11,1.27E+11
2016/3/21,'000001,平安银行,10.8,10.86,10.55,10.55,10.54,0.26,2.4668,0.7798,92043281,987764461.9,1.55E+11,1.27E+11
2016/3/18,'000001,平安银行,10.54,10.57,10.4,10.42,10.42,0.12,1.1516,0.6754,79721581,836565552.8,1.51E+11,1.24E+11
2016/3/17,'000001,平安银行,10.42,10.48,10.3,10.36,10.35,0.07,0.6763,0.5176,61099638,635181313.5,1.49E+11,1.23E+11
2016/3/16,'000001,平安银行,10.35,10.45,10.25,10.27,10.32,0.03,0.2907,0.5633,66488620,690087713.1,1.48E+11,1.22E+11
2016/3/15,'000001,平安银行,10.32,10.36,10.16,10.28,10.26,0.06,0.5848,0.354,41792037,428786691.8,1.48E+11,1.22E+11
2016/3/14,'000001,平安银行,10.26,10.46,10.21,10.21,10.16,0.1,0.9843,0.555,65515822,679161305,1.47E+11,1.21E+11
2016/3/11,'000001,平安银行,10.16,10.22,10.04,10.1,10.15,0.01,0.0985,0.3251,38373672,389638934.2,1.45E+11,1.20E+11
2016/3/10,'000001,平安银行,10.15,10.35,10.13,10.24,10.17,-0.02,-0.1967,0.4016,47402030,486414240.7,1.45E+11,1.20E+11
2016/3/9,'000001,平安银行,10.17,10.22,10.04,10.14,10.28,-0.11,-1.07,0.2761,32590065,330124892.4,1.46E+11,1.20E+11
2016/3/8,'000001,平安银行,10.28,10.36,9.94,10.36,10.34,-0.06,-0.5803,0.5449,64315646,650471607.4,1.47E+11,1.21E+11
2016/3/7,'000001,平安银行,10.34,10.49,10.3,10.35,10.4,-0.06,-0.5769,0.5137,60635297,630155599.2,1.48E+11,1.22E+11
2016/3/4,'000001,平安银行,10.4,10.5,10.07,10.09,10.11,0.29,2.8684,1.1701,138124907,1429273063,1.49E+11,1.23E+11
2016/3/3,'000001,平安银行,10.11,10.18,10.04,10.09,10.1,0.01,0.099,0.4686,55308940,559045201.6,1.45E+11,1.19E+11
2016/3/2,'000001,平安银行,10.1,10.13,9.72,9.75,9.7,0.4,4.1237,0.5732,67661373,673626229.3,1.45E+11,1.19E+11
2016/3/1,'000001,平安银行,9.7,9.77,9.58,9.62,9.56,0.14,1.4644,0.3202,37791080,365149008,1.39E+11,1.14E+11
2016/2/29,'000001,平安银行,9.56,9.81,9.42,9.79,9.79,-0.23,-2.3493,0.4803,56689639,542183971.8,1.37E+11,1.13E+11
2016/2/26,'000001,平安银行,9.79,9.83,9.66,9.77,9.67,0.12,1.241,0.3322,39215441,382634662.7,1.40E+11,1.16E+11
2016/2/25,'000001,平安银行,9.67,10.13,9.6,10.12,10.15,-0.48,-4.7291,0.527,62207284,615004743.3,1.38E+11,1.14E+11
2016/2/24,'000001,平安银行,10.15,10.15,10.01,10.06,10.12,0.03,0.2964,0.2542,30010360,302498026.1,1.45E+11,1.20E+11
2016/2/23,'000001,平安银行,10.12,10.29,10.05,10.29,10.29,-0.17,-1.6521,0.3608,42587437,432315311.4,1.45E+11,1.19E+11
2016/2/22,'000001,平安银行,10.29,10.31,10.06,10.13,10.04,0.25,2.49,0.5233,61773945,630251514.5,1.47E+11,1.21E+11
2016/2/19,'000001,平安银行,10.04,10.14,9.99,10.09,10.09,-0.05,-0.4955,0.2702,31889825,320939652,1.44E+11,1.19E+11
2016/2/18,'000001,平安银行,10.09,10.22,10.09,10.18,10.15,-0.06,-0.5911,0.3441,40617824,412337569.8,1.44E+11,1.19E+11
2016/2/17,'000001,平安银行,10.15,10.22,9.99,10.03,10.01,0.14,1.3986,0.4957,58516706,590538918.8,1.45E+11,1.20E+11
