日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2016/2/16,'000001,平安银行,10.01,10.03,9.83,9.84,9.79,0.22,2.2472,0.3629,42838638,427507774.2,1.43E+11,1.18E+11
2016/2/15,'000001,平安银行,9.79,9.85,9.65,9.66,9.92,-0.13,-1.3105,0.2359,27849946,271173372.4,1.40E+11,1.16E+11
2016/2/5,'000001,平安银行,9.92,9.97,9.91,9.96,9.95,-0.03,-0.3015,0.2295,27089334,269184383.5,1.42E+11,1.17E+11
2016/2/4,'000001,平安银行,9.95,10,9.88,9.89,9.85,0.1,1.0152,0.3161,37309947,370586187.5,1.42E+11,1.17E+11
2016/2/3,'000001,平安银行,9.85,9.89,9.77,9.85,9.95,-0.1,-1.005,0.2326,27457217,269997835.6,1.41E+11,1.16E+11
2016/2/2,'000001,平安银行,9.95,10.03,9.78,9.8,9.8,0.15,1.5306,0.3127,36910416,367360499.7,1.42E+11,1.17E+11
2016/2/1,'000001,平安银行,9.8,10.01,9.74,9.98,10,-0.2,-2,0.3539,41773214,412635642.6,1.40E+11,1.16E+11
2016/1/29,'000001,平安银行,10,10.08,9.69,9.74,9.69,0.31,3.1992,0.4612,54443576,540544459.6,1.43E+11,1.18E+11
2016/1/28,'000001,平安银行,9.69,9.89,9.65,9.82,9.88,-0.19,-1.9231,0.2563,30254078,296055319.2,1.39E+11,1.14E+11
2016/1/27,'000001,平安银行,9.88,9.98,9.6,9.93,9.87,0.01,0.1013,0.4821,56903705,558510640.9,1.41E+11,1.17E+11
2016/1/26,'000001,平安银行,9.87,10.32,9.86,10.32,10.37,-0.5,-4.8216,0.5489,64790114,653561593.4,1.41E+11,1.17E+11
2016/1/25,'000001,平安银行,10.37,10.44,10.33,10.4,10.4,-0.03,-0.2885,0.3189,37643172,390734876.7,1.48E+11,1.22E+11
2016/1/22,'000001,平安银行,10.4,10.45,10.22,10.4,10.32,0.08,0.7752,0.3954,46675214,482984450.4,1.49E+11,1.23E+11
2016/1/21,'000001,平安银行,10.32,10.75,10.32,10.48,10.54,-0.22,-2.0873,0.5135,60614511,638127876.8,1.48E+11,1.22E+11
2016/1/20,'000001,平安银行,10.54,10.8,10.44,10.7,10.71,-0.17,-1.5873,0.5115,60375250,640968946.9,1.51E+11,1.24E+11
2016/1/19,'000001,平安银行,10.71,10.78,10.41,10.45,10.41,0.3,2.8818,0.4245,50110908,532074699.5,1.53E+11,1.26E+11
2016/1/18,'000001,平安银行,10.41,10.56,10.3,10.34,10.46,-0.05,-0.478,0.3567,42104088,439917816.2,1.49E+11,1.23E+11
2016/1/15,'000001,平安银行,10.46,10.8,10.42,10.66,10.77,-0.31,-2.8784,0.3797,44820214,474908142,1.50E+11,1.23E+11
2016/1/14,'000001,平安银行,10.77,10.8,10.48,10.59,10.71,0.06,0.5602,0.5645,66631454,708535004.7,1.54E+11,1.27E+11
2016/1/13,'000001,平安银行,10.71,10.94,10.7,10.89,10.81,-0.1,-0.9251,0.3318,39170948,424371697.7,1.53E+11,1.26E+11
2016/1/12,'000001,平安银行,10.81,10.91,10.64,10.83,10.76,0.05,0.4647,0.4758,56164230,605970837,1.55E+11,1.28E+11
2016/1/11,'000001,平安银行,10.76,11.08,10.68,11,11.12,-0.36,-3.2374,0.6201,73201399,800683641,1.54E+11,1.27E+11
2016/1/8,'000001,平安银行,11.12,11.29,10.9,11.21,10.94,0.18,1.6453,0.6333,74752758,831334546.2,1.59E+11,1.31E+11
2016/1/7,'000001,平安银行,10.94,11.41,10.91,11.41,11.53,-0.59,-5.1171,0.1481,17476110,194869493.5,1.57E+11,1.29E+11
2016/1/6,'000001,平安银行,11.53,11.56,11.39,11.42,11.4,0.13,1.1404,0.4369,51570644,591698520.4,1.65E+11,1.36E+11
2016/1/5,'000001,平安银行,11.4,11.57,11.15,11.27,11.33,0.07,0.6178,0.5619,66326995,755531353.7,1.63E+11,1.35E+11
2016/1/4,'000001,平安银行,11.33,12.03,11.23,12,11.99,-0.66,-5.5046,0.4774,56349787,660376153.1,1.62E+11,1.34E+11
2015/12/31,'000001,平安银行,11.99,12.13,11.98,12.1,12.1,-0.11,-0.9091,0.4162,49125892,591643590.7,1.72E+11,1.42E+11
2015/12/30,'000001,平安银行,12.1,12.11,11.95,12.09,12.09,0.01,0.0827,0.4513,53266704,641277265.4,1.73E+11,1.43E+11
2015/12/29,'000001,平安银行,12.09,12.1,11.97,11.99,11.98,0.11,0.9182,0.5251,61980214,744718416.3,1.73E+11,1.43E+11
2015/12/28,'000001,平安银行,11.98,12.46,11.98,12.43,12.41,-0.43,-3.4649,0.6967,82240863,1003010207,1.71E+11,1.41E+11
2015/12/25,'000001,平安银行,12.41,12.47,12.33,12.38,12.34,0.07,0.5673,0.3387,39984505,495638053.1,1.78E+11,1.46E+11
2015/12/24,'000001,平安银行,12.34,12.56,12.24,12.46,12.48,-0.14,-1.1218,0.5424,64022964,791975824.6,1.77E+11,1.46E+11
2015/12/23,'000001,平安银行,12.48,12.78,12.4,12.47,12.43,0.05,0.4023,0.8802,103901823,1302341538,1.79E+11,1.47E+11
2015/12/22,'000001,平安银行,12.43,12.62,12.38,12.5,12.51,-0.08,-0.6395,0.5914,69809145,870121732.2,1.78E+11,1.47E+11
2015/12/21,'000001,平安银行,12.51,12.72,12.11,12.14,12.23,0.28,2.2895,1.0853,128114213,1595741319,1.79E+11,1.48E+11
2015/12/18,'000001,平安银行,12.23,12.55,12.02,12.03,12.07,0.16,1.3256,0.8666,102294474,1257360356,1.75E+11,1.44E+11
2015/12/17,'000001,平安银行,12.07,12.14,11.96,11.97,11.89,0.18,1.5139,0.5492,64827475,780891801.1,1.73E+11,1.42E+11
2015/12/16,'000001,平安银行,11.89,12.01,11.88,11.98,11.92,-0.03,-0.2517,0.3327,39276282,468510259.2,1.70E+11,1.40E+11
2015/12/15,'000001,平安银行,11.92,12.09,11.86,12.03,12.07,-0.15,-1.2428,0.3088,36448735,436557693.7,1.71E+11,1.41E+11
2015/12/14,'000001,平安银行,12.07,12.11,11.71,11.73,11.83,0.24,2.0287,0.4975,58723664,698791985.5,1.73E+11,1.42E+11
2015/12/11,'000001,平安银行,11.83,11.92,11.73,11.91,11.96,-0.13,-1.087,0.3215,37950803,448800941.4,1.69E+11,1.40E+11
2015/12/10,'000001,平安银行,11.96,12.14,11.91,11.95,11.99,-0.03,-0.2502,0.3538,41760358,502326072.6,1.71E+11,1.41E+11
2015/12/9,'000001,平安银行,11.99,12.12,11.9,11.92,11.96,0.03,0.2508,0.3638,42938435,515596474.9,1.72E+11,1.42E+11
2015/12/8,'000001,平安银行,11.96,12.09,11.9,12.07,12.15,-0.19,-1.5638,0.4262,50310179,602568625.9,1.71E+11,1.41E+11
2015/12/7,'000001,平安银行,12.15,12.25,12.04,12.18,12.12,0.03,0.2475,0.3412,40279265,488370699.4,1.74E+11,1.43E+11
2015/12/4,'000001,平安银行,12.12,12.38,12.08,12.31,12.45,-0.33,-2.6506,0.6477,76453245,934906568.6,1.73E+11,1.43E+11
2015/12/3,'000001,平安银行,12.45,12.75,12.25,12.39,12.51,-0.06,-0.4796,1.208,142597678,1786008972,1.78E+11,1.47E+11
2015/12/2,'000001,平安银行,12.51,12.64,11.66,11.7,11.75,0.76,6.4681,1.3688,161576086,1978750510,1.79E+11,1.48E+11
2015/12/1,'000001,平安银行,11.75,11.86,11.51,11.7,11.74,0.01,0.0852,0.5763,68025390,793118214.1,1.68E+11,1.39E+11
2015/11/30,'000001,平安银行,11.74,11.87,11.5,11.72,11.73,0.01,0.0853,0.5579,65849389,770221398.4,1.68E+11,1.39E+11
2015/11/27,'000001,平安银行,11.73,12.2,11.53,12.18,12.23,-0.5,-4.0883,0.6168,72802594,867702430.6,1.68E+11,1.38E+11
2015/11/26,'000001,平安银行,12.23,12.38,12.2,12.36,12.32,-0.09,-0.7305,0.4678,55221015,679692129.9,1.75E+11,1.44E+11
2015/11/25,'000001,平安银行,12.32,12.37,12.17,12.21,12.28,0.04,0.3257,0.435,51346272,629507063.6,1.76E+11,1.45E+11
2015/11/24,'000001,平安银行,12.28,12.45,12.16,12.41,12.45,-0.17,-1.3655,0.5627,66421478,812675943.5,1.76E+11,1.45E+11
2015/11/23,'000001,平安银行,12.45,12.6,12.38,12.55,12.55,-0.1,-0.7968,0.5151,60797531,760493340.7,1.78E+11,1.47E+11
2015/11/20,'000001,平安银行,12.55,12.59,12.42,12.5,12.5,0.05,0.4,0.5066,59803634,747487174.7,1.80E+11,1.48E+11
2015/11/19,'000001,平安银行,12.5,12.51,12.33,12.4,12.42,0.08,0.6441,0.3991,47112067,585570983.3,1.79E+11,1.48E+11
2015/11/18,'000001,平安银行,12.42,12.7,12.31,12.46,12.5,-0.08,-0.64,0.6724,79370476,991513834.8,1.78E+11,1.47E+11
2015/11/17,'000001,平安银行,12.5,12.7,12.36,12.41,12.34,0.16,1.2966,0.8865,104648656,1315319787,1.79E+11,1.48E+11
2015/11/16,'000001,平安银行,12.34,12.39,12.09,12.13,12.24,0.1,0.817,0.4743,55984871,685977382.9,1.77E+11,1.46E+11
2015/11/13,'000001,平安银行,12.24,12.48,12.19,12.22,12.4,-0.16,-1.2903,0.4978,58755504,722252994.2,1.75E+11,1.44E+11
2015/11/12,'000001,平安银行,12.4,12.65,12.28,12.6,12.55,-0.15,-1.1952,0.5686,67113962,833753298.1,1.77E+11,1.46E+11
2015/11/11,'000001,平安银行,12.55,12.78,12.38,12.7,12.75,-0.2,-1.5686,0.8656,102173507,1280174417,1.80E+11,1.48E+11
2015/11/10,'000001,平安银行,12.75,13.07,12.61,12.8,12.94,-0.19,-1.4683,0.9531,112502763,1438707530,1.82E+11,1.51E+11
2015/11/9,'000001,平安银行,12.94,13.38,12.46,12.5,12.39,0.55,4.4391,2.045,241388779,3137641551,1.85E+11,1.53E+11
2015/11/6,'000001,平安银行,12.39,12.41,11.92,12.02,12.07,0.32,2.6512,1.2396,146319495,1781331280,1.77E+11,1.46E+11
2015/11/5,'000001,平安银行,12.07,12.57,11.55,11.6,11.69,0.38,3.2506,1.9419,229218980,2780266756,1.73E+11,1.42E+11
2015/11/4,'000001,平安银行,11.69,11.7,11.05,11.08,11.05,0.64,5.7919,1.1075,130724419,1493255542,1.67E+11,1.38E+11
2015/11/3,'000001,平安银行,11.05,11.21,11.01,11.15,11.14,-0.09,-0.8079,0.3315,39126518,434818762.6,1.58E+11,1.30E+11
2015/11/2,'000001,平安银行,11.14,11.32,11.1,11.27,11.36,-0.22,-1.9366,0.4104,48443581,544000187,1.59E+11,1.31E+11
2015/10/30,'000001,平安银行,11.36,11.42,11.27,11.3,11.27,0.09,0.7986,0.454,53593072,607980997.1,1.63E+11,1.34E+11
2015/10/29,'000001,平安银行,11.27,11.36,11.25,11.3,11.27,0,0,0.2683,31670368,357830452,1.61E+11,1.33E+11
2015/10/28,'000001,平安银行,11.27,11.48,11.25,11.46,11.48,-0.21,-1.8293,0.4615,54481117,619790793.2,1.61E+11,1.33E+11
2015/10/27,'000001,平安银行,11.48,11.64,11.34,11.5,11.52,-0.04,-0.3472,0.4917,58043637,664648826.8,1.64E+11,1.36E+11
2015/10/26,'000001,平安银行,11.52,11.81,11.44,11.6,11.47,0.05,0.4359,0.92,108591754,1260872031,1.65E+11,1.36E+11
2015/10/23,'000001,平安银行,11.47,11.53,11.34,11.39,11.33,0.14,1.2357,0.7942,93742511,1073981531,1.64E+11,1.35E+11
2015/10/22,'000001,平安银行,11.33,11.4,11.18,11.25,11.22,0.11,0.9804,0.6971,82280573,928960028.8,1.62E+11,1.34E+11
2015/10/21,'000001,平安银行,11.22,11.75,11.18,11.29,11.32,-0.1,-0.8834,1.129,133262904,1523591977,1.61E+11,1.32E+11
2015/10/20,'000001,平安银行,11.32,11.38,11.19,11.2,11.26,0.06,0.5329,0.6059,71516328,807642379.7,1.62E+11,1.34E+11
2015/10/19,'000001,平安银行,11.26,11.35,11.15,11.27,11.23,0.03,0.2671,0.6128,72337153,814910975,1.61E+11,1.33E+11
2015/10/16,'000001,平安银行,11.23,11.3,11.16,11.21,11.17,0.06,0.5372,0.4829,57000145,640488894.1,1.61E+11,1.33E+11
2015/10/15,'000001,平安银行,11.17,11.17,10.94,10.95,10.98,0.19,1.7304,0.4116,48590050,539103671.6,1.60E+11,1.32E+11
2015/10/14,'000001,平安银行,10.98,11.15,10.94,11.04,11.13,-0.15,-1.3477,0.3549,41898065,462963473.8,1.57E+11,1.30E+11
2015/10/13,'000001,平安银行,11.13,11.26,11.09,11.2,11.23,-0.1,-0.8905,0.3048,35979819,401600928.8,1.59E+11,1.31E+11
2015/10/12,'000001,平安银行,11.23,11.38,10.91,10.96,10.9,0.33,3.0275,0.7198,84966515,950602307.7,1.61E+11,1.33E+11
2015/10/9,'000001,平安银行,10.9,10.95,10.72,10.75,10.7,0.2,1.8692,0.4021,47461206,516310498,1.56E+11,1.29E+11
2015/10/8,'000001,平安银行,10.7,10.89,10.7,10.85,10.49,0.21,2.0019,0.4186,49407085,533806134.1,1.53E+11,1.26E+11
2015/9/30,'000001,平安银行,10.49,10.59,10.39,10.4,10.38,0.11,1.0597,0.3089,36465973,383230180,1.50E+11,1.24E+11
2015/9/29,'000001,平安银行,10.38,10.56,10.32,10.45,10.53,-0.15,-1.4245,0.2826,33360356,347612298.6,1.49E+11,1.23E+11
2015/9/28,'000001,平安银行,10.53,10.59,10.43,10.56,10.55,-0.02,-0.1896,0.1687,19908727,209186171.5,1.51E+11,1.24E+11
2015/9/25,'000001,平安银行,10.55,10.71,10.45,10.69,10.71,-0.16,-1.4939,0.3782,44642060,471537653,1.51E+11,1.25E+11
2015/9/24,'000001,平安银行,10.71,10.81,10.67,10.76,10.7,0.01,0.0935,0.2191,25863255,277274187.9,1.53E+11,1.26E+11
2015/9/23,'000001,平安银行,10.7,10.91,10.68,10.86,10.96,-0.26,-2.3723,0.3144,37115084,399583544.6,1.53E+11,1.26E+11
2015/9/22,'000001,平安银行,10.96,11.06,10.82,10.83,10.82,0.14,1.2939,0.4176,49295560,541007302.4,1.57E+11,1.29E+11
2015/9/21,'000001,平安银行,10.82,10.89,10.65,10.7,10.81,0.01,0.0925,0.3271,38611111,416851084.5,1.55E+11,1.28E+11
2015/9/18,'000001,平安银行,10.81,10.96,10.73,10.84,10.77,0.04,0.3714,0.2696,31827282,345063783.7,1.55E+11,1.28E+11
2015/9/17,'000001,平安银行,10.77,11.14,10.77,10.85,10.9,-0.13,-1.1927,0.5259,62079854,682338188.7,1.54E+11,1.27E+11
2015/9/16,'000001,平安银行,10.9,11.08,10.52,10.59,10.57,0.33,3.122,0.4822,56924377,612767028.6,1.56E+11,1.29E+11
2015/9/15,'000001,平安银行,10.57,10.85,10.5,10.69,10.87,-0.3,-2.7599,0.4599,54283900,579042247,1.51E+11,1.25E+11
2015/9/14,'000001,平安银行,10.87,11,10.45,10.99,10.96,-0.09,-0.8212,0.6408,75645273,813927117.1,1.56E+11,1.28E+11
2015/9/11,'000001,平安银行,10.96,11.12,10.88,11.02,11.05,-0.09,-0.8145,0.3613,42645078,469297504.8,1.57E+11,1.29E+11
2015/9/10,'000001,平安银行,11.05,11.18,10.94,11,11.1,-0.05,-0.4505,0.3941,46520563,514578386.5,1.58E+11,1.30E+11
2015/9/9,'000001,平安银行,11.1,11.19,10.88,11.03,11,0.1,0.9091,0.721,85107389,940582957,1.59E+11,1.31E+11
2015/9/8,'000001,平安银行,11,11.15,10.59,10.88,10.89,0.11,1.0101,0.6331,74729245,815241863.3,1.57E+11,1.30E+11
2015/9/7,'000001,平安银行,10.89,11.56,10.89,11.55,11.84,-0.95,-8.0236,1.1658,137611064,1544055075,1.56E+11,1.29E+11
2015/9/2,'000001,平安银行,11.84,12,11.06,11.18,11.57,0.27,2.3336,2.3854,281574676,3273803293,1.69E+11,1.40E+11
2015/9/1,'000001,平安银行,11.57,11.61,10.61,10.9,11.07,0.5,4.5167,2.2515,265766135,3003860704,1.66E+11,1.37E+11
2015/8/31,'000001,平安银行,11.07,11.07,10.48,10.71,10.83,0.24,2.2161,1.2405,146429725,1578261442,1.58E+11,1.31E+11
2015/8/28,'000001,平安银行,10.83,11.09,10.55,10.89,10.8,0.03,0.2778,1.3623,160802969,1728745630,1.55E+11,1.28E+11
2015/8/27,'000001,平安银行,10.8,10.9,9.86,10.16,9.91,0.89,8.9808,1.5666,184923565,1912163266,1.55E+11,1.27E+11
2015/8/26,'000001,平安银行,9.91,10.23,9.3,9.6,9.46,0.45,4.7569,2.1111,249191959,2460482141,1.42E+11,1.17E+11
2015/8/25,'000001,平安银行,9.46,10.35,9.32,9.85,10.35,-0.89,-8.599,1.8573,219233375,2122788585,1.35E+11,1.12E+11
2015/8/24,'000001,平安银行,10.35,11.17,10.35,11.1,11.5,-1.15,-10,1.286,151802968,1601529035,1.48E+11,1.22E+11
2015/8/21,'000001,平安银行,11.5,11.99,11.46,11.9,12.05,-0.55,-4.5643,0.7907,93336784,1095668268,1.65E+11,1.36E+11
2015/8/20,'000001,平安银行,12.05,12.17,11.9,12.17,12.23,-0.18,-1.4718,0.5741,67763439,815652760.5,1.72E+11,1.42E+11
2015/8/19,'000001,平安银行,12.23,12.23,11.9,12.1,12.27,-0.04,-0.326,0.8123,95889423,1157078548,1.75E+11,1.44E+11
2015/8/18,'000001,平安银行,12.27,12.74,11.95,12.5,12.54,-0.27,-2.1531,0.9965,117632441,1459671045,1.76E+11,1.45E+11
2015/8/17,'000001,平安银行,12.54,12.69,12.45,12.61,12.64,-0.1,-0.7911,0.5758,67964257,852588992,1.79E+11,1.48E+11
2015/8/14,'000001,平安银行,12.64,12.75,12.58,12.69,12.57,0.07,0.5569,0.6979,82378929,1043762738,1.81E+11,1.49E+11
2015/8/13,'000001,平安银行,12.57,12.67,12.42,12.51,12.57,0,0,0.5137,60634441,760265710.3,1.80E+11,1.48E+11
2015/8/12,'000001,平安银行,12.57,12.77,12.56,12.69,12.84,-0.27,-2.1028,0.5819,68682207,869580822.8,1.80E+11,1.48E+11
2015/8/11,'000001,平安银行,12.84,12.95,12.79,12.91,12.92,-0.08,-0.6192,0.7019,82849336,1065323949,1.84E+11,1.52E+11
2015/8/10,'000001,平安银行,12.92,12.99,12.55,12.66,12.61,0.31,2.4584,0.8922,105311195,1346325151,1.85E+11,1.53E+11
2015/8/7,'000001,平安银行,12.61,12.72,12.54,12.61,12.53,0.08,0.6385,0.5269,62201030,785501392,1.80E+11,1.49E+11
2015/8/6,'000001,平安银行,12.53,12.73,12.43,12.5,12.59,-0.06,-0.4766,0.3814,45021845,567208519.2,1.79E+11,1.48E+11
2015/8/5,'000001,平安银行,12.59,12.95,12.57,12.8,12.86,-0.27,-2.0995,0.4675,55180237,704539354.3,1.80E+11,1.49E+11
2015/8/4,'000001,平安银行,12.86,12.99,12.59,12.77,12.82,0.04,0.312,0.6565,77493758,988843500.5,1.84E+11,1.52E+11
2015/8/3,'000001,平安银行,12.82,12.85,12.15,12.2,12.36,0.46,3.7217,1.1904,140512271,1757739733,1.83E+11,1.51E+11
2015/7/31,'000001,平安银行,12.36,12.42,12.02,12.16,12.26,0.1,0.8157,1.0189,120274687,1472860296,1.77E+11,1.46E+11
2015/7/30,'000001,平安银行,12.26,12.64,12.23,12.61,12.6,-0.34,-2.6984,0.6526,77027894,962337460.8,1.75E+11,1.45E+11
2015/7/29,'000001,平安银行,12.6,12.62,12.38,12.6,12.62,-0.02,-0.1585,0.8232,97168292,1210759096,1.80E+11,1.49E+11
2015/7/28,'000001,平安银行,12.62,12.76,12.15,12.19,12.44,0.18,1.4469,1.7038,201120081,2509971532,1.81E+11,1.49E+11
2015/7/27,'000001,平安银行,12.44,13.32,12.04,13.25,13.38,-0.94,-7.0254,1.5146,178785918,2289450165,1.78E+11,1.47E+11
2015/7/24,'000001,平安银行,13.38,13.7,13.32,13.68,13.67,-0.29,-2.1214,1.1346,133930997,1815658962,1.91E+11,1.58E+11
2015/7/23,'000001,平安银行,13.67,13.75,13.41,13.46,13.52,0.15,1.1095,1.2569,148369614,2022035341,1.96E+11,1.61E+11
2015/7/22,'000001,平安银行,13.52,13.54,13.34,13.49,13.57,-0.05,-0.3685,0.9642,113809062,1528783831,1.93E+11,1.60E+11
2015/7/21,'000001,平安银行,13.57,13.64,13.38,13.51,13.6,-0.03,-0.2206,0.9587,113164352,1529148267,1.94E+11,1.60E+11
2015/7/20,'000001,平安银行,13.6,13.8,13.53,13.8,13.82,-0.22,-1.5919,1.151,135868308,1852316441,1.95E+11,1.61E+11
2015/7/17,'000001,平安银行,13.82,13.94,13.53,13.66,13.6,0.22,1.6176,1.4238,168063766,2304999342,1.98E+11,1.63E+11
2015/7/16,'000001,平安银行,13.6,13.76,13.42,13.6,13.58,0.02,0.1473,1.1767,138893985,1884221625,1.95E+11,1.61E+11
2015/7/15,'000001,平安银行,13.58,13.96,13.4,13.66,13.87,-0.29,-2.0908,1.3778,162642318,2225696913,1.94E+11,1.60E+11
2015/7/14,'000001,平安银行,13.87,14.38,13.51,14.2,14.44,-0.57,-3.9474,2.1859,258022955,3608580676,1.98E+11,1.64E+11
2015/7/13,'000001,平安银行,14.44,14.89,14.12,14.4,14.86,-0.42,-2.8264,2.7687,326819605,4737400471,2.07E+11,1.70E+11
2015/7/10,'000001,平安银行,14.86,15.36,13.61,13.85,14.26,0.6,4.2076,3.9402,465098778,6891581207,2.13E+11,1.75E+11
2015/7/9,'000001,平安银行,14.26,14.44,12.11,13.19,13.19,1.07,8.1122,3.6804,434435542,5904698617,2.04E+11,1.68E+11
2015/7/8,'000001,平安银行,13.19,14,13.19,13.81,14.65,-1.46,-9.9659,4.233,499669694,6762103351,1.89E+11,1.56E+11
2015/7/7,'000001,平安银行,14.65,14.65,13.21,13.66,13.88,0.77,5.5476,4.0734,480831189,6808003723,2.10E+11,1.73E+11
2015/7/6,'000001,平安银行,13.88,14.31,13.29,14.3,13.07,0.81,6.1974,2.8647,338152667,4660186339,1.99E+11,1.64E+11
2015/7/3,'000001,平安银行,13.07,13.99,12.79,13.98,13.75,-0.68,-4.9455,2.2005,259745820,3473335630,1.87E+11,1.54E+11
