日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2015/7/2,'000001,平安银行,13.75,14.31,13.38,13.9,13.92,-0.17,-1.2213,1.6798,198282626,2762337228,1.97E+11,1.62E+11
2015/7/1,'000001,平安银行,13.92,14.59,13.74,14.35,14.54,-0.62,-4.2641,1.5549,183540616,2629096356,1.99E+11,1.64E+11
2015/6/30,'000001,平安银行,14.54,14.54,13.38,13.54,13.56,0.98,7.2271,2.1587,254810313,3572978441,2.08E+11,1.72E+11
2015/6/29,'000001,平安银行,13.56,14.15,12.75,14.08,13.77,-0.21,-1.5251,2.2136,261294320,3570319306,1.94E+11,1.60E+11
2015/6/26,'000001,平安银行,13.77,14.95,13.38,14.64,14.87,-1.1,-7.3974,2.1648,255532175,3623880485,1.97E+11,1.63E+11
2015/6/25,'000001,平安银行,14.87,15.63,14.76,15.58,15.12,-0.25,-1.6534,1.7614,207916488,3179774393,2.13E+11,1.76E+11
2015/6/24,'000001,平安银行,15.12,15.13,14.7,15,14.95,0.17,1.1371,1.2979,153199612,2290363605,2.16E+11,1.78E+11
2015/6/23,'000001,平安银行,14.95,14.97,14.11,14.64,14.63,0.32,2.1873,1.5295,180548812,2643179924,2.14E+11,1.76E+11
2015/6/19,'000001,平安银行,14.63,15.39,14.5,15.25,15.38,-0.75,-4.8765,1.3263,156552048,2345768674,2.09E+11,1.73E+11
2015/6/18,'000001,平安银行,15.38,15.68,15.01,15.68,15.73,-0.35,-2.225,1.3576,160255482,2468466177,2.20E+11,1.82E+11
2015/6/17,'000001,平安银行,15.73,15.89,15.45,15.83,15.64,0.09,0.5754,1.4537,171594225,2689990222,2.25E+11,1.86E+11
2015/6/16,'000001,平安银行,15.64,16.06,15.5,15.8,15.92,-0.28,-1.7588,1.5352,181217984,2858213721,2.24E+11,1.85E+11
2015/6/15,'000001,平安银行,15.92,16.6,15.9,16.53,16.51,-0.59,-3.5736,1.8571,219217661,3547149535,2.28E+11,1.88E+11
2015/6/12,'000001,平安银行,16.51,16.63,16.31,16.48,16.48,0.03,0.182,1.6125,190338879,3131996559,2.36E+11,1.95E+11
2015/6/11,'000001,平安银行,16.48,16.77,16.35,16.68,16.68,-0.2,-1.199,1.4461,170696045,2811189687,2.36E+11,1.95E+11
2015/6/10,'000001,平安银行,16.68,16.93,16.53,16.8,16.98,-0.3,-1.7668,1.8624,219838655,3679460605,2.39E+11,1.97E+11
2015/6/9,'000001,平安银行,16.98,17.45,16.68,17.36,17.29,-0.31,-1.7929,2.7846,328696753,5601775951,2.43E+11,2.00E+11
2015/6/8,'000001,平安银行,17.29,17.45,16.19,16.32,16.3,0.99,6.0736,4.3087,508605027,8596942094,2.47E+11,2.04E+11
2015/6/5,'000001,平安银行,16.3,16.8,16.03,16.7,16.37,-0.07,-0.4276,2.419,285545624,4681142526,2.33E+11,1.92E+11
2015/6/4,'000001,平安银行,16.37,16.58,15.66,15.85,15.83,0.54,3.4112,3.1197,368253272,5971846071,2.34E+11,1.93E+11
2015/6/3,'000001,平安银行,15.83,15.95,15.5,15.77,15.77,0.06,0.3805,1.6733,197523179,3103860651,2.27E+11,1.87E+11
2015/6/2,'000001,平安银行,15.77,15.9,15.52,15.89,15.9,-0.13,-0.8176,1.6137,190482203,2991564978,2.26E+11,1.86E+11
2015/6/1,'000001,平安银行,15.9,15.98,15.19,15.33,15.32,0.58,3.7859,1.8285,215836230,3365459275,2.28E+11,1.88E+11
2015/5/29,'000001,平安银行,15.32,15.67,15.11,15.51,15.5,-0.18,-1.1613,1.707,201493291,3103543671,2.19E+11,1.81E+11
2015/5/28,'000001,平安银行,15.5,16.51,15.43,16.5,16.48,-0.98,-5.9466,2.3154,273306115,4404154743,2.22E+11,1.83E+11
2015/5/27,'000001,平安银行,16.48,16.91,16.4,16.62,16.62,-0.14,-0.8424,1.9834,234121774,3888992246,2.36E+11,1.95E+11
2015/5/26,'000001,平安银行,16.62,16.7,16.28,16.63,16.6,0.02,0.1205,2.3655,279220875,4607493714,2.38E+11,1.96E+11
2015/5/25,'000001,平安银行,16.6,16.71,16.35,16.35,16.27,0.33,2.0283,2.3131,273036950,4518316428,2.38E+11,1.96E+11
2015/5/22,'000001,平安银行,16.27,16.3,15.82,15.91,15.79,0.48,3.0399,2.2212,262190776,4233675705,2.33E+11,1.92E+11
2015/5/21,'000001,平安银行,15.79,15.89,15.62,15.8,15.74,0.05,0.3177,1.191,140584660,2214024936,2.26E+11,1.86E+11
2015/5/20,'000001,平安银行,15.74,16.15,15.6,16.01,15.59,0.15,0.9622,2.1939,258966691,4115472698,2.25E+11,1.86E+11
2015/5/19,'000001,平安银行,15.59,15.74,15.05,15.17,15.18,0.41,2.7009,1.6247,191781267,2959557085,2.14E+11,1.84E+11
2015/5/18,'000001,平安银行,15.18,15.35,14.97,15.2,15.45,-0.27,-1.7476,1.3022,153708421,2327558366,2.08E+11,1.79E+11
2015/5/15,'000001,平安银行,15.45,15.88,15.27,15.8,15.89,-0.44,-2.769,1.4848,175271651,2718885236,2.12E+11,1.82E+11
2015/5/14,'000001,平安银行,15.89,16.05,15.69,16,15.88,0.01,0.063,1.2182,143802764,2283604814,2.18E+11,1.88E+11
2015/5/13,'000001,平安银行,15.88,16.25,15.74,16.18,15.96,-0.08,-0.5013,1.4881,175656158,2807445576,2.18E+11,1.87E+11
2015/5/12,'000001,平安银行,15.96,16.18,15.65,15.98,16.03,-0.07,-0.4367,1.6856,198965559,3166864485,2.19E+11,1.88E+11
2015/5/11,'000001,平安银行,16.03,16.12,15.49,15.8,15.85,0.18,1.1356,1.7986,212307724,3349066840,2.20E+11,1.89E+11
2015/5/8,'000001,平安银行,15.85,15.98,15.5,15.71,15.67,0.18,1.1487,1.1644,137446840,2163108920,2.17E+11,1.87E+11
2015/5/7,'000001,平安银行,15.67,15.88,15.5,15.72,15.72,-0.05,-0.3181,1.0663,125870751,1968941844,2.15E+11,1.85E+11
2015/5/6,'000001,平安银行,15.72,16.3,15.49,15.82,15.86,-0.14,-0.8827,1.6519,194991108,3107565652,2.16E+11,1.86E+11
2015/5/5,'000001,平安银行,15.86,16.52,15.5,16.41,16.52,-0.66,-3.9952,1.9479,229934173,3685372405,2.17E+11,1.87E+11
2015/5/4,'000001,平安银行,16.52,16.7,16.28,16.7,16.7,-0.18,-1.0778,1.2094,142757511,2351547449,2.26E+11,1.95E+11
2015/4/30,'000001,平安银行,16.7,17.26,16.68,16.83,16.65,0.05,0.3003,2.4488,289063541,4899379904,2.29E+11,1.97E+11
2015/4/29,'000001,平安银行,16.65,16.75,16.2,16.66,16.7,-0.05,-0.2994,1.8224,215118839,3550493337,2.28E+11,1.97E+11
2015/4/28,'000001,平安银行,16.7,17.38,16.22,16.45,16.42,0.28,1.7052,4.0355,476354406,8014319270,2.29E+11,1.97E+11
2015/4/27,'000001,平安银行,16.42,16.6,16.2,16.21,16.14,0.28,1.7348,2.0845,246056358,4027939225,2.25E+11,1.94E+11
2015/4/24,'000001,平安银行,16.14,16.51,16.01,16.3,16.66,-0.52,-3.1212,2.0695,244283692,3959606490,2.21E+11,1.91E+11
2015/4/23,'000001,平安银行,16.66,17.04,16.56,16.98,16.95,-0.29,-1.7109,1.9652,231968840,3893522074,2.28E+11,1.97E+11
2015/4/22,'000001,平安银行,16.95,16.98,16.5,16.58,16.56,0.39,2.3551,2.3493,277314172,4640335830,2.32E+11,2.00E+11
2015/4/21,'000001,平安银行,16.56,16.7,15.98,16.32,16.3,0.26,1.5951,2.0467,241593696,3943357049,2.27E+11,1.95E+11
2015/4/20,'000001,平安银行,16.3,17.2,16.16,17.1,16.93,-0.63,-3.7212,2.9204,344725740,5776437953,2.23E+11,1.92E+11
2015/4/17,'000001,平安银行,16.93,17.5,16.8,17.5,17,-0.07,-0.4118,2.2107,260952337,4447333030,2.32E+11,2.00E+11
2015/4/16,'000001,平安银行,17,17.1,16.25,16.34,16.65,0.35,2.1021,2.0903,246740721,4102824562,2.33E+11,2.01E+11
2015/4/15,'000001,平安银行,16.65,17.28,16.1,16.3,16.3,0.35,2.1472,2.8953,341764203,5746875159,2.28E+11,1.97E+11
2015/4/14,'000001,平安银行,16.3,16.5,16.1,16.5,16.54,-0.24,-1.451,2.0945,247237501,4020209605,2.23E+11,1.92E+11
2015/4/13,'000001,平安银行,16.54,17.16,16.15,17,16.36,0.18,1.1002,4.0725,480715321,8021097202,2.27E+11,1.95E+11
2015/4/10,'000001,平安银行,19.8,19.8,17.85,18,18,1.8,10,3.3957,334020979,6339648863,2.26E+11,1.95E+11
2015/4/9,'000001,平安银行,18,19.05,17.73,17.95,17.92,0.08,0.4464,3.2257,317306325,5794631957,2.06E+11,1.77E+11
2015/4/8,'000001,平安银行,17.92,18.08,16.65,16.93,16.81,1.11,6.6032,3.4276,337164631,5784459039,2.05E+11,1.76E+11
2015/4/7,'000001,平安银行,16.81,16.96,16.15,16.15,15.85,0.96,6.0568,3.0096,296047228,4898119463,1.92E+11,1.65E+11
2015/4/3,'000001,平安银行,15.85,15.94,15.61,15.7,15.8,0.05,0.3165,1.4588,143494132,2262844473,1.81E+11,1.56E+11
2015/4/2,'000001,平安银行,15.8,16.14,15.62,16.09,15.96,-0.16,-1.0025,1.4292,140583742,2222670593,1.81E+11,1.55E+11
2015/4/1,'000001,平安银行,15.96,16.14,15.55,15.82,15.75,0.21,1.3333,1.6706,164331641,2608976850,1.82E+11,1.57E+11
2015/3/31,'000001,平安银行,15.75,16.6,15.63,16.04,15.66,0.09,0.5747,2.7786,273318321,4393135215,1.80E+11,1.55E+11
2015/3/30,'000001,平安银行,15.66,15.94,15.1,15.23,15.08,0.58,3.8462,2.6255,258261368,4014724426,1.79E+11,1.54E+11
2015/3/27,'000001,平安银行,15.08,15.29,14.86,15.1,15.11,-0.03,-0.1985,1.065,104763887,1577607058,1.72E+11,1.48E+11
2015/3/26,'000001,平安银行,15.11,15.42,14.71,14.86,14.91,0.2,1.3414,1.5126,148789158,2246003758,1.73E+11,1.49E+11
2015/3/25,'000001,平安银行,14.91,15.32,14.89,15.28,15.35,-0.44,-2.8664,1.6179,159146801,2396613997,1.70E+11,1.47E+11
2015/3/24,'000001,平安银行,15.35,15.59,15.22,15.43,15.43,-0.08,-0.5185,1.5851,155919347,2396553386,1.75E+11,1.51E+11
2015/3/23,'000001,平安银行,15.43,15.56,15.33,15.33,15.32,0.11,0.718,1.8116,178205583,2750596675,1.76E+11,1.52E+11
2015/3/20,'000001,平安银行,15.32,15.55,15.06,15.19,15.19,0.13,0.8558,2.0092,197639447,3027315328,1.75E+11,1.51E+11
2015/3/19,'000001,平安银行,15.19,15.48,15.12,15.48,15.51,-0.32,-2.0632,1.6065,158030028,2413982124,1.74E+11,1.49E+11
2015/3/18,'000001,平安银行,15.51,15.58,15.29,15.36,15.4,0.11,0.7143,1.8614,183100067,2823982778,1.77E+11,1.53E+11
2015/3/17,'000001,平安银行,15.4,15.8,15.25,15.51,15.41,-0.01,-0.0649,1.9924,195984187,3020408698,1.76E+11,1.51E+11
2015/3/16,'000001,平安银行,15.41,15.5,14.92,15.1,14.99,0.42,2.8019,2.2553,221847246,3387198610,1.76E+11,1.52E+11
2015/3/13,'000001,平安银行,14.99,15.61,14.8,14.9,14.6,0.39,2.6712,3.2165,316398835,4799935195,1.71E+11,1.47E+11
2015/3/12,'000001,平安银行,14.6,14.96,14.08,14.2,13.86,0.74,5.3391,3.36,330513720,4805590363,1.67E+11,1.44E+11
2015/3/11,'000001,平安银行,13.86,14.08,13.79,13.79,13.77,0.09,0.6536,0.9183,90335413,1258356122,1.58E+11,1.36E+11
2015/3/10,'000001,平安银行,13.77,14.12,13.77,14,14.15,-0.38,-2.6855,1.4087,138570630,1927581939,1.57E+11,1.35E+11
2015/3/9,'000001,平安银行,14.15,14.34,13.32,13.47,13.44,0.71,5.2827,2.2419,220532361,3067985541,1.62E+11,1.39E+11
2015/3/6,'000001,平安银行,13.44,13.51,13.35,13.37,13.38,0.06,0.4484,0.5663,55704774,748959127.7,1.54E+11,1.32E+11
2015/3/5,'000001,平安银行,13.38,13.53,13.29,13.5,13.57,-0.19,-1.4001,0.8424,82860485,1109151960,1.53E+11,1.32E+11
2015/3/4,'000001,平安银行,13.57,13.72,13.5,13.62,13.6,-0.03,-0.2206,0.8285,81497304,1108145419,1.55E+11,1.33E+11
2015/3/3,'000001,平安银行,13.6,13.98,13.59,13.98,14.03,-0.43,-3.0649,1.0771,105947629,1457305035,1.55E+11,1.34E+11
2015/3/2,'000001,平安银行,14.03,14.09,13.87,14.03,13.99,0.04,0.2859,1.0357,101879700,1423603269,1.60E+11,1.38E+11
2015/2/27,'000001,平安银行,13.99,14.16,13.96,14.06,14.07,-0.08,-0.5686,0.8067,79357014,1115146053,1.60E+11,1.38E+11
2015/2/26,'000001,平安银行,14.07,14.08,13.6,13.8,13.8,0.27,1.9565,1.0426,102554424,1424064862,1.61E+11,1.38E+11
2015/2/25,'000001,平安银行,13.8,14.05,13.76,14.04,13.99,-0.19,-1.3581,0.587,57739233,799193628.9,1.58E+11,1.36E+11
2015/2/17,'000001,平安银行,13.99,14.11,13.93,13.96,13.92,0.07,0.5029,0.6918,68049159,954430237.8,1.60E+11,1.38E+11
2015/2/16,'000001,平安银行,13.92,14.01,13.73,13.95,13.95,-0.03,-0.2151,0.7332,72120239,999898468.8,1.59E+11,1.37E+11
2015/2/13,'000001,平安银行,13.95,14.18,13.84,13.93,13.86,0.09,0.6494,0.9025,88774310,1244514794,1.59E+11,1.37E+11
2015/2/12,'000001,平安银行,13.86,13.9,13.62,13.75,13.73,0.13,0.9468,0.6188,60871568,838611239.4,1.58E+11,1.36E+11
2015/2/11,'000001,平安银行,13.73,13.85,13.68,13.78,13.77,-0.04,-0.2905,0.5636,55434951,763414581.5,1.57E+11,1.35E+11
2015/2/10,'000001,平安银行,13.77,13.82,13.42,13.49,13.52,0.25,1.8491,0.7369,72487537,991823743.8,1.57E+11,1.35E+11
2015/2/9,'000001,平安银行,13.52,13.68,13.22,13.5,13.51,0.01,0.074,0.9623,94658628,1273141160,1.54E+11,1.33E+11
2015/2/6,'000001,平安银行,13.51,13.95,13.4,13.69,13.79,-0.28,-2.0305,1.0475,103040856,1411298590,1.54E+11,1.33E+11
2015/2/5,'000001,平安银行,13.79,14.43,13.76,14.3,13.71,0.08,0.5835,1.9455,191372916,2710523886,1.58E+11,1.36E+11
2015/2/4,'000001,平安银行,13.71,14.04,13.7,14,13.95,-0.24,-1.7204,0.821,80762311,1122666755,1.57E+11,1.35E+11
2015/2/3,'000001,平安银行,13.95,13.99,13.62,13.78,13.63,0.32,2.3478,0.898,88334914,1217876590,1.59E+11,1.37E+11
2015/2/2,'000001,平安银行,13.63,13.8,13.55,13.6,13.93,-0.3,-2.1536,0.8752,86093216,1176949560,1.56E+11,1.34E+11
2015/1/30,'000001,平安银行,13.93,14.12,13.76,13.93,13.9,0.03,0.2158,0.9456,93011669,1298735719,1.59E+11,1.37E+11
2015/1/29,'000001,平安银行,13.9,14.01,13.75,13.82,14.06,-0.16,-1.138,1.0336,101675329,1408825356,1.59E+11,1.37E+11
2015/1/28,'000001,平安银行,14.06,14.3,13.8,13.87,13.99,0.07,0.5004,1.2615,124087755,1742175736,1.61E+11,1.38E+11
2015/1/27,'000001,平安银行,13.99,14.37,13.83,14.35,14.34,-0.35,-2.4407,1.3617,133949466,1881058965,1.60E+11,1.38E+11
2015/1/26,'000001,平安银行,14.34,14.44,14.16,14.36,14.4,-0.06,-0.4167,1.0752,105760580,1508446593,1.64E+11,1.41E+11
2015/1/23,'000001,平安银行,14.4,14.63,14.3,14.36,14.3,0.1,0.6993,1.4834,145918192,2108746796,1.65E+11,1.42E+11
2015/1/22,'000001,平安银行,14.3,14.52,14.16,14.34,14.42,-0.12,-0.8322,1.2758,125501611,1801436255,1.63E+11,1.41E+11
2015/1/21,'000001,平安银行,14.42,14.6,13.75,13.88,13.83,0.59,4.2661,1.9727,194053037,2758192757,1.65E+11,1.42E+11
2015/1/20,'000001,平安银行,13.83,14.06,13.56,13.83,13.83,0,0,1.5158,149101811,2064280555,1.58E+11,1.36E+11
2015/1/19,'000001,平安银行,13.83,14.57,13.83,14.01,15.37,-1.54,-10.0195,2.1726,213712366,3016203087,1.58E+11,1.36E+11
2015/1/16,'000001,平安银行,15.37,15.62,15.18,15.4,15.35,0.02,0.1303,1.5817,155584633,2403346195,1.76E+11,1.51E+11
2015/1/15,'000001,平安银行,15.35,15.35,14.71,14.85,14.81,0.54,3.6462,1.2628,124217032,1868795910,1.75E+11,1.51E+11
2015/1/14,'000001,平安银行,14.81,15.2,14.7,14.78,14.68,0.13,0.8856,1.284,126302964,1889296679,1.69E+11,1.46E+11
2015/1/13,'000001,平安银行,14.68,14.9,14.61,14.65,14.77,-0.09,-0.6093,0.8304,81687477,1204987149,1.68E+11,1.44E+11
2015/1/12,'000001,平安银行,14.77,15.05,14.5,14.87,15.08,-0.31,-2.0557,1.5791,155329086,2293104602,1.69E+11,1.45E+11
2015/1/9,'000001,平安银行,15.08,15.87,14.71,14.9,14.96,0.12,0.8021,2.5501,250850023,3835378100,1.72E+11,1.48E+11
2015/1/8,'000001,平安银行,14.96,15.57,14.9,15.5,15.48,-0.52,-3.3592,1.4311,140771421,2128003432,1.71E+11,1.47E+11
2015/1/7,'000001,平安银行,15.48,15.83,15.3,15.56,15.78,-0.3,-1.9011,1.7283,170012067,2634796409,1.77E+11,1.52E+11
2015/1/6,'000001,平安银行,15.78,16.39,15.55,15.85,16.02,-0.24,-1.4981,2.2024,216642140,3453446168,1.80E+11,1.55E+11
2015/1/5,'000001,平安银行,16.02,16.28,15.6,15.99,15.84,0.18,1.1364,2.9079,286043643,4565387846,1.83E+11,1.58E+11
2014/12/31,'000001,平安银行,15.84,15.88,15.3,15.61,15.5,0.34,2.1935,2.4399,240006571,3760218244,1.81E+11,1.56E+11
2014/12/30,'000001,平安银行,15.5,15.59,14.87,14.93,14.92,0.58,3.8874,2.4054,236607838,3637484229,1.77E+11,1.52E+11
2014/12/29,'000001,平安银行,14.92,16.05,14.75,15.61,15.1,-0.18,-1.1921,2.6291,258614817,3983923218,1.70E+11,1.47E+11
2014/12/26,'000001,平安银行,15.1,15.18,14.52,14.61,14.69,0.41,2.791,2.4775,243707335,3625690256,1.73E+11,1.49E+11
2014/12/25,'000001,平安银行,14.69,14.75,14.04,14.35,14.07,0.62,4.4065,2.0304,199727585,2887581453,1.68E+11,1.45E+11
2014/12/24,'000001,平安银行,14.07,14.85,13.68,14.74,14.75,-0.68,-4.6102,2.0436,201027102,2854207876,1.61E+11,1.38E+11
2014/12/23,'000001,平安银行,14.75,15.28,14.5,14.99,15.34,-0.59,-3.8462,1.8277,179785079,2688160568,1.69E+11,1.45E+11
2014/12/22,'000001,平安银行,15.34,16.16,14.81,14.9,15,0.34,2.2667,3.5249,346739124,5383744726,1.75E+11,1.51E+11
2014/12/19,'000001,平安银行,15,15.19,14.44,14.82,14.89,0.11,0.7388,1.9675,193540582,2880581194,1.71E+11,1.48E+11
2014/12/18,'000001,平安银行,14.89,15.55,14.6,15.41,15.36,-0.47,-3.0599,2.5113,247025090,3714889569,1.70E+11,1.46E+11
2014/12/17,'000001,平安银行,15.36,15.67,14.2,14.4,14.39,0.97,6.7408,4.4732,440016616,6579202397,1.75E+11,1.51E+11
2014/12/16,'000001,平安银行,14.39,14.39,13.44,13.5,13.58,0.81,5.9647,2.5101,246907293,3433988619,1.64E+11,1.42E+11
2014/12/15,'000001,平安银行,13.58,13.75,13.27,13.75,13.94,-0.36,-2.5825,1.8308,180093658,2428185627,1.55E+11,1.34E+11
2014/12/12,'000001,平安银行,13.94,14.2,13.68,13.9,13.92,0.02,0.1437,1.6712,164390907,2291244467,1.59E+11,1.37E+11
2014/12/11,'000001,平安银行,13.92,14.58,13.69,13.81,14.19,-0.27,-1.9027,2.2751,223799566,3153661816,1.59E+11,1.37E+11
2014/12/10,'000001,平安银行,14.19,14.36,13.02,13.6,13.71,0.48,3.5011,3.5864,352784430,4800983039,1.62E+11,1.40E+11
2014/12/9,'000001,平安银行,13.71,15.53,13.71,14.96,15.23,-1.52,-9.9803,4.1126,404542011,6002900099,1.57E+11,1.35E+11
2014/12/8,'000001,平安银行,15.23,15.5,14,14.21,14.53,0.7,4.8176,3.9935,392834253,5883664422,1.74E+11,1.50E+11
2014/12/5,'000001,平安银行,14.53,15.23,13.52,14.05,13.96,0.57,4.0831,4.487,441369720,6338168165,1.66E+11,1.43E+11
2014/12/4,'000001,平安银行,13.96,13.97,12.9,13.14,13.1,0.86,6.5649,3.5074,345018080,4674284955,1.59E+11,1.37E+11
2014/12/3,'000001,平安银行,13.1,13.89,12.71,13.12,13.12,-0.02,-0.1524,4.0639,399753009,5328329996,1.50E+11,1.29E+11
2014/12/2,'000001,平安银行,13.12,13.4,12.08,12.14,12.19,0.93,7.6292,3.5483,349041143,4436545276,1.50E+11,1.29E+11
2014/12/1,'000001,平安银行,12.19,13.04,12.15,12.6,12.44,-0.25,-2.0096,4.5393,446521364,5600612225,1.39E+11,1.20E+11
2014/11/28,'000001,平安银行,12.44,12.44,11.18,11.27,11.31,1.13,9.9912,4.9253,484483936,5793392235,1.42E+11,1.22E+11
2014/11/27,'000001,平安银行,11.31,11.51,11.12,11.35,11.21,0.1,0.8921,2.1388,210385672,2386849900,1.29E+11,1.11E+11
2014/11/26,'000001,平安银行,11.21,11.37,10.92,10.99,10.98,0.23,2.0947,2.2212,218491865,2437181272,1.28E+11,1.10E+11
2014/11/25,'000001,平安银行,10.98,11.02,10.69,10.75,10.78,0.2,1.8553,1.5938,156780267,1704413982,1.25E+11,1.08E+11
2014/11/24,'000001,平安银行,10.78,10.95,10.52,10.61,10.8,-0.02,-0.1852,2.2643,222736851,2397290890,1.23E+11,1.06E+11
2014/11/21,'000001,平安银行,10.8,10.86,10.5,10.62,10.63,0.17,1.5992,1.1658,114673198,1223438985,1.23E+11,1.06E+11
2014/11/20,'000001,平安银行,10.63,10.69,10.5,10.58,10.63,0,0,0.6949,68354463,724359504.6,1.21E+11,1.05E+11
